id_distrito,id_delegacion,id_seccion,tipo_casilla,clave_mdc,id_tipo_eleccion,tipo_acta,votos_part_1,votos_part_2,votos_part_3,votos_part_4,votos_part_5,votos_part_6,votos_part_7,votos_part_8,votos_part_9,votos_part_10,votos_part_11,votos_part_12,total_votos_cc1,total_votos_cc2,total_votos_cc3,votos_nulos,votacion_total,boletas_sob,ciu_votaron,boletas_extraidas,id_usuario,fecha_alta,fecha_modif,estatus
30,3,593,C1,593-C1,2,1,97,38,231,14,3,16,11,0,19,60,0,0,60,321,0,18,507,201,496,507,210,01/07/2012 22:50,01/07/2012 22:50,T
30,3,608,C1,608-C1,2,1,91,64,187,12,10,13,12,0,14,45,0,0,88,257,0,11,459,155,459,459,210,01/07/2012 22:48,01/07/2012 22:48,T
30,3,608,C2,608-C2,2,1,72,60,204,15,10,9,10,0,11,39,0,0,81,267,0,5,435,181,435,435,210,01/07/2012 22:46,01/07/2012 22:46,T
30,3,650,B,650-B,2,1,134,42,145,15,5,4,6,0,3,22,0,0,50,186,0,8,384,177,386,384,210,01/07/2012 22:44,01/07/2012 22:44,T
30,3,632,C1,632-C1,2,1,70,23,107,19,1,5,9,0,2,23,0,0,26,154,0,7,266,128,261,266,210,01/07/2012 22:42,01/07/2012 22:42,T
30,3,684,C1,684-C1,2,1,64,52,147,18,8,9,6,0,69,214,0,0,129,388,0,7,594,155,360,360,210,01/07/2012 22:40,01/07/2012 22:40,T
30,3,620,C2,620-C2,2,1,76,66,150,11,7,4,8,0,14,33,0,0,87,198,0,10,379,137,379,379,210,01/07/2012 22:38,01/07/2012 22:38,T
30,3,595,C1,595-C1,2,1,91,62,130,13,3,12,11,0,15,31,0,0,80,186,0,4,372,163,372,372,210,01/07/2012 22:37,01/07/2012 22:37,T
30,3,653,B,653-B,2,1,109,58,235,18,7,10,7,0,12,41,0,0,77,304,0,15,512,184,512,512,210,01/07/2012 22:35,01/07/2012 22:35,T
30,3,637,C1,637-C1,2,1,83,51,150,13,11,7,5,0,9,45,0,0,71,215,0,5,379,173,379,380,210,01/07/2012 22:34,01/07/2012 22:34,T
30,3,681,C1,681-C1,2,1,57,65,144,9,3,3,6,0,15,49,0,0,83,205,0,10,361,145,361,361,210,01/07/2012 22:33,01/07/2012 22:33,T
30,3,679,C1,679-C1,3,1,71,75,168,11,17,8,11,0,0,35,0,0,0,222,0,19,415,170,415,415,210,01/07/2012 22:53,01/07/2012 22:53,T
30,3,633,B,633-B,3,1,32,37,124,10,7,7,8,0,0,50,0,0,0,191,0,22,297,196,297,296,210,01/07/2012 22:52,01/07/2012 22:52,T
30,3,593,C1,593-C1,3,1,97,56,194,21,20,15,12,0,0,60,0,0,0,290,0,32,507,201,496,507,210,01/07/2012 22:50,01/07/2012 22:50,T
30,3,608,C1,608-C1,3,1,93,78,159,14,13,12,16,0,0,42,0,0,0,227,0,32,459,155,459,459,210,01/07/2012 22:48,01/07/2012 22:48,T
30,3,608,C2,608-C2,3,1,75,70,177,22,17,10,12,0,0,31,0,0,0,240,0,21,435,181,435,435,210,01/07/2012 22:47,01/07/2012 22:47,T
30,3,650,B,650-B,3,1,149,63,99,22,14,6,6,0,0,15,0,0,0,142,0,12,386,177,386,386,210,01/07/2012 22:44,01/07/2012 22:44,T
30,3,632,C1,632-C1,3,1,55,30,49,18,6,7,10,0,0,22,0,0,0,96,0,21,218,129,261,218,210,01/07/2012 22:42,01/07/2012 22:42,T
30,3,684,C1,684-C1,3,1,66,60,126,19,12,11,7,0,0,193,0,0,0,349,0,22,516,155,360,360,210,01/07/2012 22:40,01/07/2012 22:40,T
30,3,620,C2,620-C2,3,1,81,63,129,20,11,6,11,0,0,31,0,0,0,186,0,29,381,136,381,381,210,01/07/2012 22:38,01/07/2012 22:38,T
30,3,595,C1,595-C1,3,1,80,67,132,13,9,12,10,0,0,32,0,0,0,189,0,17,372,163,372,372,210,01/07/2012 22:37,01/07/2012 22:37,T
30,3,653,B,653-B,3,1,109,72,199,22,17,15,8,0,0,43,0,0,0,279,0,28,513,183,513,513,210,01/07/2012 22:36,01/07/2012 22:36,T
30,3,637,C1,637-C1,3,1,80,63,128,19,15,10,5,0,0,41,0,0,0,198,0,16,377,173,377,380,210,01/07/2012 22:34,01/07/2012 22:34,T
30,3,681,C1,681-C1,3,1,61,79,107,10,13,6,9,0,0,45,0,0,0,168,0,31,361,145,361,361,210,01/07/2012 22:33,01/07/2012 22:33,T
31,3,405,B,405-B,1,1,29,39,207,22,3,8,3,0,4,71,0,0,46,308,0,7,393,181,386,0,211,01/07/2012 21:18,01/07/2012 21:18,T
31,3,405,B,405-B,2,1,40,36,185,22,4,15,4,0,4,69,0,0,44,291,0,12,391,181,572,0,211,01/07/2012 21:19,01/07/2012 21:19,T
31,3,405,B,405-B,3,1,25,36,195,26,7,13,5,0,0,71,0,0,0,305,0,12,390,181,390,0,211,01/07/2012 21:20,01/07/2012 21:20,T
31,3,433,C1,433-C1,1,1,46,54,191,25,4,11,5,0,6,55,0,0,64,282,0,11,408,190,398,397,211,01/07/2012 21:37,01/07/2012 21:37,T
31,3,433,C1,433-C1,2,1,67,49,178,17,7,16,5,0,7,47,0,0,63,258,0,14,407,190,398,393,211,01/07/2012 21:38,01/07/2012 21:38,T
31,3,433,C1,433-C1,3,1,54,64,156,18,15,18,12,0,0,44,0,0,0,236,0,29,410,190,398,381,211,01/07/2012 21:39,01/07/2012 21:39,T
31,3,443,C2,443-C2,1,1,38,50,260,10,1,14,2,0,0,0,0,0,51,284,0,9,384,660,384,375,211,01/07/2012 21:39,01/07/2012 21:39,T
31,3,443,C2,443-C2,2,1,80,3,212,7,3,11,7,0,0,0,0,0,6,230,0,11,334,660,384,373,211,01/07/2012 21:40,01/07/2012 21:40,T
31,3,443,C2,443-C2,3,1,56,53,216,11,9,16,7,0,0,0,0,0,0,243,0,16,384,660,384,368,211,01/07/2012 21:41,01/07/2012 21:41,T
31,3,478,C1,478-C1,1,1,46,62,190,12,4,12,1,0,7,32,0,0,73,246,0,4,370,214,362,370,211,01/07/2012 22:10,01/07/2012 22:10,T
31,3,460,C1,460-C1,1,1,47,45,166,14,7,9,2,0,5,36,0,0,57,225,0,3,334,129,334,334,211,01/07/2012 22:09,01/07/2012 22:09,T
31,3,432,B,432-B,1,1,37,35,183,15,2,13,4,0,6,39,0,0,43,250,0,3,337,178,337,337,211,01/07/2012 22:07,01/07/2012 22:07,T
31,3,360,C1,360-C1,1,1,31,41,167,17,2,6,2,0,4,58,0,0,47,248,0,5,333,186,331,333,211,01/07/2012 22:05,01/07/2012 22:05,T
31,3,414,B,414-B,1,1,72,56,144,11,2,6,2,0,3,18,0,0,61,179,0,2,316,143,253,316,211,01/07/2012 22:03,01/07/2012 22:03,T
31,3,360,B,360-B,1,1,24,54,156,13,2,4,3,0,2,59,0,0,58,232,0,5,322,197,322,322,211,01/07/2012 22:02,01/07/2012 22:02,T
31,3,412,B,412-B,1,1,102,86,154,10,2,1,2,0,8,21,0,0,96,186,0,7,393,181,397,393,211,01/07/2012 21:59,01/07/2012 21:59,T
31,3,503,B,503-B,1,1,19,35,172,29,5,1,1,0,4,43,0,0,44,245,0,10,319,216,319,319,211,01/07/2012 21:58,01/07/2012 21:58,T
31,3,470,C1,470-C1,1,1,65,77,218,24,3,10,0,0,12,40,0,0,92,292,0,3,452,183,452,449,211,01/07/2012 21:57,01/07/2012 21:57,T
31,3,454,B,454-B,1,1,25,30,168,23,2,6,0,0,8,50,0,0,40,247,0,3,315,205,316,313,211,01/07/2012 21:54,01/07/2012 21:54,T
31,3,497,C1,497-C1,1,1,33,23,155,14,2,12,3,0,5,58,0,0,30,239,0,6,311,206,311,305,211,01/07/2012 21:52,01/07/2012 21:52,T
31,3,460,C1,460-C1,2,1,74,42,133,14,7,14,6,0,6,31,0,0,55,192,0,6,333,129,333,333,211,01/07/2012 22:09,01/07/2012 22:09,T
31,3,432,B,432-B,2,1,65,31,153,15,5,15,7,0,3,37,0,0,39,220,0,6,337,178,337,337,211,01/07/2012 22:08,01/07/2012 22:08,T
31,3,360,C1,360-C1,2,1,41,37,160,11,4,6,5,0,3,58,0,0,44,235,0,8,333,184,331,333,211,01/07/2012 22:05,01/07/2012 22:05,T
31,3,414,B,414-B,2,1,123,41,98,11,7,8,6,0,4,13,0,0,52,130,0,5,316,143,253,316,211,01/07/2012 22:04,01/07/2012 22:04,T
31,3,360,B,360-B,2,1,38,43,142,15,5,6,10,0,7,50,0,0,55,213,0,10,326,197,326,326,211,01/07/2012 22:02,01/07/2012 22:02,T
31,3,412,B,412-B,2,1,221,83,48,8,3,2,7,0,3,11,0,0,89,69,0,7,393,181,397,393,211,01/07/2012 22:00,01/07/2012 22:00,T
31,3,503,B,503-B,2,1,56,35,148,19,2,3,4,0,2,36,0,0,39,206,0,15,320,216,319,320,211,01/07/2012 21:58,01/07/2012 21:58,T
31,3,470,C1,470-C1,2,1,84,63,191,33,5,14,6,0,9,40,0,0,77,278,0,6,451,183,451,445,211,01/07/2012 21:57,01/07/2012 21:57,T
31,3,454,B,454-B,2,1,47,24,138,26,7,7,9,0,5,33,0,0,36,204,0,16,312,205,316,317,211,01/07/2012 21:55,01/07/2012 21:55,T
31,3,497,C1,497-C1,2,1,79,26,111,14,4,14,2,0,4,48,0,0,34,187,0,10,312,206,312,305,211,01/07/2012 21:52,01/07/2012 21:52,T
31,3,460,C1,460-C1,3,1,76,48,114,17,10,10,12,0,0,34,0,0,0,175,0,12,333,129,333,333,211,01/07/2012 22:09,01/07/2012 22:09,T
31,3,432,B,432-B,3,1,48,35,168,12,5,16,6,0,0,38,0,0,0,234,0,9,337,178,337,337,211,01/07/2012 22:08,01/07/2012 22:08,T
31,3,360,C1,360-C1,3,1,32,55,142,17,8,10,13,0,0,50,0,0,0,219,0,7,334,184,331,334,211,01/07/2012 22:06,01/07/2012 22:06,T
31,3,414,B,414-B,3,1,133,37,86,8,5,11,9,0,0,15,0,0,0,120,0,12,316,143,253,316,211,01/07/2012 22:04,01/07/2012 22:04,T
31,3,360,B,360-B,3,1,34,45,139,14,8,6,9,0,0,0,0,0,0,159,0,73,328,197,328,328,211,01/07/2012 22:03,01/07/2012 22:03,T
31,3,412,B,412-B,3,1,232,71,39,10,3,2,5,0,0,13,0,0,0,64,0,18,393,181,397,393,211,01/07/2012 22:00,01/07/2012 22:00,T
31,3,503,B,503-B,3,1,36,32,147,22,7,5,12,0,0,38,0,0,0,212,0,18,317,216,319,317,211,01/07/2012 21:59,01/07/2012 21:59,T
31,3,470,C1,470-C1,3,1,96,82,150,28,15,17,8,0,0,32,0,0,0,227,0,23,451,183,451,428,211,01/07/2012 21:58,01/07/2012 21:58,T
31,3,454,B,454-B,3,1,45,29,131,23,7,7,9,0,0,41,0,0,0,202,0,21,313,215,316,322,211,01/07/2012 21:55,01/07/2012 21:55,T
31,3,497,C1,497-C1,3,1,58,30,108,12,10,20,6,0,0,50,0,0,0,190,0,15,309,206,309,305,211,01/07/2012 21:53,01/07/2012 21:53,T
31,3,396,B,396-B,1,1,26,38,143,5,2,7,5,0,7,55,0,0,47,210,0,6,294,145,294,294,211,01/07/2012 22:25,01/07/2012 22:25,T
31,3,396,B,396-B,2,1,73,31,119,3,2,7,2,0,5,46,0,0,38,175,0,9,297,146,297,297,211,01/07/2012 22:25,01/07/2012 22:25,T
31,3,396,B,396-B,3,1,26,46,131,7,6,7,6,0,0,49,0,0,0,194,0,18,296,147,297,297,211,01/07/2012 22:26,01/07/2012 22:26,T
31,3,401,C1,401-C1,1,1,49,55,156,15,3,9,9,0,4,61,0,0,62,241,0,7,368,187,370,368,211,01/07/2012 22:13,01/07/2012 22:13,T
31,3,401,C1,401-C1,2,1,104,48,120,12,1,5,11,0,4,55,0,0,53,192,0,8,368,187,370,368,211,01/07/2012 22:13,01/07/2012 22:13,T
31,3,401,C1,401-C1,3,1,63,60,125,13,8,7,19,0,0,57,0,0,0,202,0,13,365,187,370,365,211,01/07/2012 22:13,01/07/2012 22:13,T
31,3,401,C2,401-C2,1,1,59,49,181,10,12,13,3,0,7,52,0,0,68,256,0,8,394,169,386,393,211,01/07/2012 22:28,01/07/2012 22:28,T
31,3,401,C2,401-C2,2,1,112,47,145,10,8,11,10,0,8,39,0,0,63,205,0,10,400,168,386,396,211,01/07/2012 22:28,01/07/2012 22:28,T
31,3,441,C1,441-C1,1,1,51,40,223,17,4,12,2,0,12,74,0,0,56,326,0,10,445,248,456,445,211,01/07/2012 22:14,01/07/2012 22:14,T
31,3,441,C1,441-C1,2,1,87,37,197,18,2,14,9,0,10,59,0,0,49,288,0,15,448,248,456,448,211,01/07/2012 22:15,01/07/2012 22:15,T
31,3,441,C1,441-C1,3,1,67,41,201,17,13,15,9,0,0,54,0,0,0,287,0,25,442,248,456,442,211,01/07/2012 22:15,01/07/2012 22:15,T
31,3,456,B,456-B,1,1,44,46,170,10,5,7,1,0,7,52,0,0,58,239,0,2,344,204,345,343,211,01/07/2012 22:19,01/07/2012 22:19,T
31,3,456,B,456-B,2,1,63,43,135,11,5,16,5,0,7,45,0,0,55,207,0,12,342,205,345,342,211,01/07/2012 22:19,01/07/2012 22:19,T
31,3,456,B,456-B,3,1,63,43,131,12,10,12,11,0,0,45,0,0,0,200,0,14,341,205,345,341,211,01/07/2012 22:19,01/07/2012 22:19,T
31,3,469,B,469-B,1,1,56,53,195,13,4,14,5,0,7,39,0,0,64,261,0,4,390,147,390,390,211,01/07/2012 22:20,01/07/2012 22:20,T
31,3,469,B,469-B,2,1,86,52,161,14,2,15,8,0,7,41,0,0,61,231,0,5,391,147,391,391,211,01/07/2012 22:20,01/07/2012 22:20,T
31,3,469,B,469-B,3,1,90,60,139,15,9,13,10,0,0,34,0,0,0,201,0,22,392,147,392,392,211,01/07/2012 22:21,01/07/2012 22:21,T
31,3,478,C1,478-C1,2,1,77,61,155,10,6,9,7,0,4,34,0,0,71,208,0,7,370,161,362,370,211,01/07/2012 22:11,01/07/2012 22:11,T
31,3,478,C1,478-C1,3,1,70,71,128,16,13,14,5,0,0,33,0,0,0,191,0,11,361,215,362,367,211,01/07/2012 22:12,01/07/2012 22:12,T
31,3,492,B,492-B,1,1,24,19,142,18,6,6,1,0,6,2,0,0,31,168,0,8,232,124,269,0,211,01/07/2012 22:27,01/07/2012 22:27,T
31,3,492,B,492-B,2,1,70,17,111,9,6,4,4,0,40,37,0,0,63,161,0,10,308,124,269,0,211,01/07/2012 22:27,01/07/2012 22:27,T
31,3,492,B,492-B,3,1,35,24,129,13,9,7,4,0,0,37,0,0,0,186,0,13,271,124,269,271,211,01/07/2012 22:28,01/07/2012 22:28,T
31,3,492,C1,492-C1,1,1,36,19,162,10,0,5,1,0,5,24,0,0,24,201,0,6,268,124,270,270,211,01/07/2012 22:22,01/07/2012 22:22,T
31,3,492,C1,492-C1,2,1,83,11,121,6,4,5,7,0,6,16,0,0,21,148,0,11,270,124,270,270,211,01/07/2012 22:23,01/07/2012 22:23,T
31,3,492,C1,492-C1,3,1,40,22,130,11,9,7,10,0,0,23,0,0,0,171,0,18,270,124,270,270,211,01/07/2012 22:23,01/07/2012 22:23,T
31,3,360,C2,360-C2,1,1,36,44,171,14,6,7,7,0,6,48,0,0,56,240,0,6,345,166,345,345,211,01/07/2012 22:31,01/07/2012 22:31,T
31,3,360,C2,360-C2,2,1,46,36,157,14,11,6,11,0,5,42,0,0,52,219,0,16,344,0,0,0,211,01/07/2012 22:32,01/07/2012 22:32,T
31,3,360,C2,360-C2,3,1,41,34,157,14,20,7,10,0,0,43,0,0,0,221,0,17,343,169,344,343,211,01/07/2012 22:32,01/07/2012 22:32,T
31,3,382,C1,382-C1,1,1,59,44,234,10,2,9,2,0,13,73,0,0,59,326,0,12,458,285,460,458,211,01/07/2012 22:47,01/07/2012 22:47,T
31,3,382,C1,382-C1,2,1,113,39,174,16,3,6,5,0,10,63,0,0,52,259,0,18,447,299,460,447,211,01/07/2012 22:47,01/07/2012 22:47,T
31,3,382,C1,382-C1,3,1,68,46,190,18,15,12,15,0,0,69,0,0,0,289,0,26,459,298,460,459,211,01/07/2012 22:47,01/07/2012 22:47,T
31,3,393,C2,393-C2,1,1,45,27,198,21,4,12,6,0,4,62,0,0,35,293,0,2,381,250,356,381,211,01/07/2012 22:48,01/07/2012 22:48,T
31,3,393,C2,393-C2,2,1,70,27,167,21,4,12,7,0,6,63,0,0,37,263,0,7,384,250,356,384,211,01/07/2012 22:48,01/07/2012 22:48,T
31,3,393,C2,393-C2,3,1,51,29,175,21,13,14,9,0,0,59,0,0,0,269,0,10,381,250,356,373,211,01/07/2012 22:50,01/07/2012 22:50,T
31,3,401,C2,401-C2,3,1,85,48,153,9,13,17,14,0,0,42,0,0,0,221,0,17,398,169,386,399,211,01/07/2012 22:29,01/07/2012 22:29,T
31,3,416,C3,416-C3,1,1,37,37,205,22,6,6,2,0,7,78,0,0,50,311,0,15,415,282,414,415,211,01/07/2012 22:35,01/07/2012 22:35,T
31,3,416,C3,416-C3,2,1,67,23,192,15,8,7,7,0,9,69,0,0,40,283,0,17,414,696,414,414,211,01/07/2012 22:35,01/07/2012 22:35,T
31,3,416,C3,416-C3,3,1,46,42,191,19,11,11,5,0,0,70,0,0,0,291,0,19,414,696,414,414,211,01/07/2012 22:36,01/07/2012 22:36,T
31,3,435,C2,435-C2,1,1,55,35,211,15,3,12,9,0,10,57,0,0,48,295,0,7,414,205,414,414,211,01/07/2012 22:40,01/07/2012 22:40,T
31,3,435,C2,435-C2,2,1,88,36,185,15,8,12,7,0,11,43,0,0,55,255,0,9,414,205,414,414,211,01/07/2012 22:41,01/07/2012 22:41,T
31,3,435,C2,435-C2,3,1,80,43,164,21,13,13,11,0,0,50,0,0,0,248,0,19,414,205,414,414,211,01/07/2012 22:41,01/07/2012 22:41,T
31,3,473,B,473-B,1,1,113,68,124,15,5,4,8,0,10,21,0,0,83,164,0,5,373,186,377,373,211,01/07/2012 22:38,01/07/2012 22:38,T
31,3,473,B,473-B,2,1,172,54,76,13,6,8,12,0,10,15,0,0,70,112,0,8,374,186,377,374,211,01/07/2012 22:39,01/07/2012 22:39,T
31,3,473,B,473-B,3,1,169,67,62,15,9,5,14,0,0,14,0,0,0,96,0,18,373,186,377,373,211,01/07/2012 22:39,01/07/2012 22:39,T
31,3,508,C1,508-C1,1,1,20,29,145,23,2,5,2,0,6,24,0,0,37,197,0,5,261,151,265,261,211,01/07/2012 22:43,01/07/2012 22:43,T
31,3,508,C1,508-C1,2,1,45,35,123,15,3,6,2,0,5,24,0,0,43,168,0,5,263,151,265,263,211,01/07/2012 22:43,01/07/2012 22:43,T
31,3,508,C1,508-C1,3,1,43,31,120,19,4,7,3,0,0,24,0,0,0,170,0,11,262,151,265,262,211,01/07/2012 22:44,01/07/2012 22:44,T
31,3,509,B,509-B,1,1,55,61,234,29,7,14,4,0,16,66,0,0,84,343,0,5,491,209,491,491,211,01/07/2012 22:42,01/07/2012 22:42,T
31,3,509,B,509-B,2,1,73,56,218,20,7,16,15,0,14,60,0,0,77,314,0,12,491,209,491,491,211,01/07/2012 22:42,01/07/2012 22:42,T
31,3,509,B,509-B,3,1,65,65,204,31,13,18,18,0,0,52,0,0,0,305,0,25,491,209,491,491,211,01/07/2012 22:42,01/07/2012 22:42,T
32,7,2898,B,2898-B,1,1,38,21,138,20,3,11,5,0,9,43,0,0,33,212,0,9,297,240,296,297,94,01/07/2012 21:00,01/07/2012 21:00,T
32,7,2898,B,2898-B,2,1,26,27,132,26,7,8,8,0,11,39,0,0,45,205,0,13,297,240,296,297,94,01/07/2012 21:00,01/07/2012 21:00,T
32,7,2898,B,2898-B,3,1,34,31,101,25,10,18,17,0,0,38,0,0,0,182,0,23,297,240,296,297,94,01/07/2012 21:01,01/07/2012 21:01,T
32,7,2926,C1,2926-C1,1,1,17,48,122,20,4,11,2,0,9,52,0,0,61,205,0,7,292,217,292,292,94,01/07/2012 20:53,01/07/2012 20:53,T
32,7,2926,C1,2926-C1,2,1,19,50,125,18,6,12,5,0,9,43,0,0,65,198,0,7,294,217,292,292,94,01/07/2012 20:54,01/07/2012 20:54,T
32,7,2926,C1,2926-C1,3,1,45,96,18,12,17,8,46,0,0,18,0,0,0,56,0,0,260,218,292,292,94,01/07/2012 20:56,01/07/2012 20:56,T
32,7,2639,C1,2639-C1,1,1,32,46,116,14,7,5,5,0,11,30,0,0,64,165,0,7,273,165,274,273,94,01/07/2012 21:27,01/07/2012 21:27,T
32,7,2639,C1,2639-C1,2,1,23,48,118,11,11,5,8,0,13,27,0,0,72,161,0,8,272,165,274,272,94,01/07/2012 21:27,01/07/2012 21:27,T
32,7,2639,C1,2639-C1,3,1,33,56,92,14,14,6,12,0,0,25,0,0,0,137,0,20,272,165,274,272,94,01/07/2012 21:27,01/07/2012 21:27,T
32,7,2828,B,2828-B,1,1,47,39,148,21,0,6,2,0,11,54,0,0,50,229,0,5,333,206,333,333,94,01/07/2012 21:25,01/07/2012 21:25,T
32,7,2828,B,2828-B,2,1,42,33,149,20,4,11,4,0,8,54,0,0,45,234,0,7,332,207,332,332,94,01/07/2012 21:26,01/07/2012 21:26,T
32,7,2828,B,2828-B,3,1,44,37,128,19,10,15,9,0,0,56,0,0,0,218,0,16,334,206,333,334,94,01/07/2012 21:26,01/07/2012 21:26,T
32,7,2897,C1,2897-C1,1,1,33,36,155,21,7,19,6,0,5,80,0,0,48,275,0,7,369,304,369,369,94,01/07/2012 21:18,01/07/2012 21:18,T
32,7,2897,C1,2897-C1,2,1,28,36,140,21,16,17,13,0,9,77,0,0,61,255,0,12,369,304,369,369,94,01/07/2012 21:18,01/07/2012 21:18,T
32,7,2897,C1,2897-C1,3,1,43,43,124,19,17,20,16,0,0,70,0,0,0,233,0,17,369,304,369,369,94,01/07/2012 21:19,01/07/2012 21:19,T
32,7,2900,C2,2900-C2,1,1,22,49,153,25,10,8,3,0,12,51,0,0,71,237,0,8,341,250,341,341,94,01/07/2012 21:21,01/07/2012 21:21,T
32,7,2900,C2,2900-C2,2,1,20,52,151,21,9,13,14,0,11,47,0,0,72,232,0,2,340,250,341,341,94,01/07/2012 21:22,01/07/2012 21:22,T
32,7,2900,C2,2900-C2,3,1,31,50,127,29,20,10,28,0,0,42,0,0,0,208,0,4,341,250,341,341,94,01/07/2012 21:22,01/07/2012 21:22,T
32,7,2913,C1,2913-C1,1,1,25,39,130,19,7,9,7,0,6,50,0,0,52,208,0,3,295,220,308,295,94,01/07/2012 21:23,01/07/2012 21:23,T
32,7,2913,C1,2913-C1,2,1,23,34,123,21,8,13,16,0,8,50,0,0,50,207,0,1,297,220,308,297,94,01/07/2012 21:23,01/07/2012 21:23,T
32,7,2913,C1,2913-C1,3,1,28,41,105,13,17,11,25,0,0,45,0,0,0,174,0,12,297,220,308,297,94,01/07/2012 21:24,01/07/2012 21:24,T
32,7,2919,B,2919-B,1,1,32,40,161,37,6,11,1,0,8,65,0,0,54,274,0,8,369,323,375,369,94,01/07/2012 21:20,01/07/2012 21:20,T
32,7,2919,B,2919-B,2,1,25,40,152,31,11,12,17,0,8,62,0,0,59,257,0,10,368,323,375,368,94,01/07/2012 21:20,01/07/2012 21:20,T
32,7,2919,B,2919-B,3,1,50,42,122,29,24,11,11,0,0,56,0,0,0,218,0,24,369,323,375,369,94,01/07/2012 21:20,01/07/2012 21:20,T
32,7,2935,B,2935-B,1,1,38,36,172,18,3,8,2,0,9,60,0,0,48,258,0,13,359,307,358,358,94,01/07/2012 21:14,01/07/2012 21:14,T
32,7,2935,B,2935-B,2,1,30,49,154,24,10,5,8,0,13,54,0,0,72,237,0,11,358,307,358,358,94,01/07/2012 21:14,01/07/2012 21:14,T
32,7,2935,B,2935-B,3,1,42,43,137,15,10,8,14,0,0,50,0,0,0,210,0,38,357,307,357,357,94,01/07/2012 21:15,01/07/2012 21:15,T
32,7,2944,C1,2944-C1,1,1,34,40,142,17,7,9,4,0,9,70,0,0,56,238,0,10,342,240,342,342,94,01/07/2012 21:24,01/07/2012 21:24,T
32,7,2944,C1,2944-C1,2,1,30,42,143,14,8,13,7,0,10,61,0,0,60,231,0,14,342,240,342,342,94,01/07/2012 21:24,01/07/2012 21:24,T
32,7,2944,C1,2944-C1,3,1,41,44,127,15,14,10,13,0,0,57,0,0,0,209,0,21,342,240,342,342,94,01/07/2012 21:25,01/07/2012 21:25,T
32,7,2944,C2,2944-C2,1,1,30,33,153,17,4,12,6,0,9,60,0,0,46,242,0,10,334,246,334,334,94,01/07/2012 21:29,01/07/2012 21:29,T
32,7,2944,C2,2944-C2,2,1,40,36,135,21,5,16,13,0,9,51,0,0,50,223,0,8,334,246,334,334,94,01/07/2012 21:30,01/07/2012 21:30,T
32,7,2944,C2,2944-C2,3,1,57,39,123,13,12,13,13,0,0,47,0,0,0,196,0,17,334,246,334,334,94,01/07/2012 21:30,01/07/2012 21:30,T
32,7,2947,C1,2947-C1,1,1,35,36,143,12,4,8,5,0,23,71,0,0,63,234,0,9,346,200,348,346,94,01/07/2012 21:31,01/07/2012 21:31,T
32,7,2947,C1,2947-C1,2,1,31,40,139,14,9,9,5,0,22,63,0,0,71,225,0,10,342,200,348,342,94,01/07/2012 21:31,01/07/2012 21:31,T
32,7,2950,B,2950-B,1,1,25,28,150,42,0,17,1,0,4,57,0,0,32,266,0,1,325,116,325,325,94,01/07/2012 21:28,01/07/2012 21:28,T
32,7,2950,B,2950-B,2,1,25,22,148,36,5,15,8,0,5,52,0,0,32,251,0,9,325,116,325,325,94,01/07/2012 21:28,01/07/2012 21:28,T
32,7,2950,B,2950-B,3,1,30,29,123,35,7,22,88,0,0,53,0,0,0,233,0,17,404,116,324,324,94,01/07/2012 21:29,01/07/2012 21:29,T
32,7,2639,B,2639-B,1,1,28,56,121,11,0,10,0,0,16,40,0,0,72,182,0,3,285,154,285,285,94,01/07/2012 21:41,01/07/2012 21:41,T
32,7,2639,B,2639-B,2,1,28,49,124,13,2,11,2,0,18,32,0,0,69,180,0,6,285,154,285,285,94,01/07/2012 21:42,01/07/2012 21:42,T
32,7,2639,B,2639-B,3,1,32,47,109,12,12,9,10,0,0,31,0,0,0,161,0,23,285,154,285,285,94,01/07/2012 21:42,01/07/2012 21:42,T
32,7,2758,C2,2758-C2,1,1,43,37,211,22,3,11,4,0,40,324,0,0,80,568,0,10,705,260,426,426,94,01/07/2012 21:44,01/07/2012 21:44,T
32,7,2758,C2,2758-C2,2,1,31,31,200,14,7,17,12,0,51,305,0,0,89,536,0,18,686,260,426,426,94,01/07/2012 21:45,01/07/2012 21:45,T
32,7,2758,C2,2758-C2,3,1,50,49,227,21,12,14,23,0,0,262,0,0,0,524,0,20,678,260,426,426,94,01/07/2012 21:45,01/07/2012 21:45,T
32,7,2760,B,2760-B,1,1,31,37,144,16,3,6,5,0,9,37,0,0,49,203,0,2,290,235,290,290,94,01/07/2012 21:40,01/07/2012 21:40,T
32,7,2760,B,2760-B,2,1,24,45,132,10,8,12,7,0,6,39,0,0,59,193,0,7,290,235,290,290,94,01/07/2012 21:41,01/07/2012 21:41,T
32,7,2760,B,2760-B,3,1,37,41,126,11,9,9,6,0,0,35,0,0,0,181,0,16,290,235,290,290,94,01/07/2012 21:41,01/07/2012 21:41,T
32,7,2876,B,2876-B,1,1,30,42,139,21,4,15,2,0,7,48,0,0,53,223,0,8,316,246,307,316,94,01/07/2012 21:48,01/07/2012 21:48,T
32,7,2876,B,2876-B,2,1,38,40,134,23,4,14,5,0,6,42,0,0,50,213,0,12,318,246,307,318,94,01/07/2012 21:48,01/07/2012 21:48,T
32,7,2899,B,2899-B,1,1,31,46,143,18,5,10,3,0,9,77,0,0,60,248,0,5,347,399,347,348,94,01/07/2012 21:47,01/07/2012 21:47,T
